Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9509803921568627,0.9888980263157894,0.9872954024846459,0.9456654456654456,0.9502467105263157,0.9478474281623888,2.941176470588235,1.9607843137254901,38.0,0.0,64.0,38.0,0.0,64.0
Cefuroxime_AB,0.5842105263157895,0.568080738966815,0.554856140239445,0.5512820512820513,0.5310183601322842,0.5025024029697391,8.947368421052632,32.631578947368425,79.0,0.0,111.0,79.0,0.0,111.0
Cefotaxime_AB,0.8973384030418251,0.8096359070935343,0.671529206955115,0.44866920152091255,0.5,0.4729458917835671,0.0,10.26615969581749,27.0,0.0,236.0,27.0,0.0,236.0
Cefpodoxime_AB,0.9203539823008849,0.9330097087378642,0.8412029791238169,0.9598214285714286,0.55,0.5699788583509514,0.0,7.964601769911504,10.0,0.0,103.0,10.0,0.0,103.0
Cefepime_AB,0.8088235294117647,0.695104895104895,0.6274877053145895,0.40441176470588236,0.5,0.44715447154471544,0.0,19.11764705882353,26.0,0.0,110.0,26.0,0.0,110.0
Gentamicin_AB,0.879746835443038,0.924720738222438,0.919847297288491,0.8817523056653491,0.8752630726890076,0.8775843086082453,7.59493670886076,4.430379746835443,87.0,0.0,71.0,87.0,0.0,71.0
Piperacillin-tazobactam_AB,0.6935483870967742,0.7843812805053114,0.7348662929266994,0.6559139784946237,0.6290554120011485,0.6340478409443927,10.483870967741936,20.161290322580644,43.0,0.0,81.0,43.0,0.0,81.0
Doripenem_AB,0.7239263803680982,0.787015503875969,0.7539067374921125,0.6857232114964074,0.7304263565891473,0.6898913457066758,6.748466257668712,20.858895705521473,120.0,0.0,43.0,120.0,0.0,43.0
Tigecycline_AB,0.7773279352226721,0.6242424242424243,0.6019558756227452,0.38866396761133604,0.5,0.43735763097949887,0.0,22.267206477732792,55.0,0.0,192.0,55.0,0.0,192.0
Trimethoprim_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin_AB,0.9448818897637795,0.6595238095238095,0.5593589601017327,0.47244094488188976,0.5,0.48582995951417,0.0,5.511811023622047,7.0,0.0,120.0,7.0,0.0,120.0
Aztreonam_AB,0.8083333333333333,0.8081597222222222,0.754428410937499,0.6938509640437728,0.6614583333333334,0.6741825050171172,7.5,11.666666666666666,24.0,0.0,96.0,24.0,0.0,96.0
Ceftazidime_AB,0.8607142857142858,0.8770519953293495,0.8315812667372141,0.8230040385212799,0.7856652242599079,0.8014220508810532,5.0,8.928571428571429,69.0,0.0,211.0,69.0,0.0,211.0
Ciprofloxacin_AB,0.8295454545454546,0.16255707762557076,0.39619253777766616,0.4147727272727273,0.5,0.453416149068323,0.0,17.045454545454543,30.0,0.0,146.0,30.0,0.0,146.0
Ceftazidime-avibactam_AB,0.9629629629629629,0.9074074074074074,0.9271541373095811,0.9736842105263157,0.9444444444444444,0.9570747217806042,3.7037037037037033,0.0,18.0,0.0,9.0,18.0,0.0,9.0
