Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9570552147239264,0.9650793650793651,0.9592169957090269,0.9628078817733989,0.9473809523809524,0.9540012094335819,0.6134969325153374,3.6809815950920246,63.0,0.0,100.0,63.0,0.0,100.0
Cefuroxime_AB,0.9675324675324676,0.9635225555795381,0.968087527798765,0.9618421052631578,0.9545650766242175,0.958122586610105,1.2987012987012987,1.948051948051948,41.0,0.0,113.0,41.0,0.0,113.0
Cefotaxime_AB,0.9418604651162791,0.8780864197530864,0.6783575105548783,0.47093023255813954,0.5,0.48502994011976047,0.0,5.813953488372093,10.0,0.0,162.0,10.0,0.0,162.0
Cefepime_AB,0.9754601226993865,0.8582051282051282,0.8757187381156889,0.987012987012987,0.8461538461538461,0.902511961722488,0.0,2.4539877300613497,13.0,0.0,150.0,13.0,0.0,150.0
Gentamicin_AB,0.9285714285714286,0.977784730913642,0.9746109622683838,0.9289297658862876,0.928035043804756,0.9283850088735777,4.081632653061225,3.061224489795918,102.0,0.0,94.0,102.0,0.0,94.0
Piperacillin-tazobactam_AB,0.9263803680981595,0.9505892255892257,0.9507110022468507,0.9150115855676928,0.9221380471380471,0.9183911882510014,4.294478527607362,3.067484662576687,55.0,0.0,108.0,55.0,0.0,108.0
Tigecycline_AB,0.0,,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aztreonam_AB,0.948051948051948,0.9656968390804598,0.9486819528902926,0.9477040816326531,0.9412715517241379,0.9442937240007234,1.948051948051948,3.2467532467532463,58.0,0.0,96.0,58.0,0.0,96.0
Ceftazidime_AB,0.9655172413793104,0.9699695343101697,0.9653980404126208,0.965659543109801,0.9583635572319744,0.9618421052631578,1.1494252873563218,2.2988505747126435,61.0,0.0,113.0,61.0,0.0,113.0
Ciprofloxacin_AB,0.9183673469387755,0.6784722222222221,0.6043594930439811,0.45918367346938777,0.5,0.4787234042553192,0.0,8.16326530612245,16.0,0.0,180.0,16.0,0.0,180.0
Ceftazidime-avibactam_AB,0.9338842975206612,0.9838827838827839,0.9751959983048721,0.9299595141700405,0.889010989010989,0.9070660522273426,1.6528925619834711,4.958677685950414,30.0,0.0,91.0,30.0,0.0,91.0
Imipenem_AB,0.8783783783783784,0.7043494563179603,0.7117519538153706,0.9379310344827586,0.5714285714285714,0.5919117647058824,0.0,12.162162162162163,21.0,0.0,127.0,21.0,0.0,127.0
Meropenem_AB,0.7142857142857143,0.8098478287764443,0.7928810519722815,0.854922279792746,0.5254237288135594,0.4635386119257087,0.0,28.57142857142857,59.0,0.0,137.0,59.0,0.0,137.0
Ceftolozane-tazobactam_AB,0.9586776859504132,0.9936936936936938,0.9759643623814955,0.978448275862069,0.75,0.8223201174743024,0.0,4.132231404958678,10.0,0.0,111.0,10.0,0.0,111.0
Amoxicillin-clavulanic acid_AB,0.9761904761904762,1.0,1.0,0.9875,0.8333333333333333,0.8936708860759495,0.0,2.380952380952381,3.0,0.0,39.0,3.0,0.0,39.0
Ertapenem_AB,0.7486631016042781,0.8740121580547112,0.8324380487512615,0.37433155080213903,0.5,0.42813455657492355,0.0,25.13368983957219,47.0,0.0,140.0,47.0,0.0,140.0
Ceftriaxone_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levofloxacin_AB,0.8445945945945946,0.882524707996406,0.8719358922257703,0.8305762338020402,0.7693171608265947,0.7908962466982001,4.054054054054054,11.486486486486488,42.0,0.0,106.0,42.0,0.0,106.0
Ampicillin_AB,0.9731182795698925,0.8381215469613261,0.8028813269660788,0.48655913978494625,0.5,0.49318801089918257,0.0,2.6881720430107525,5.0,0.0,181.0,5.0,0.0,181.0
Amikacin_AB,0.9489795918367347,0.9752938034188035,0.9718405155517711,0.9515942028985507,0.9161324786324787,0.9319727891156462,4.081632653061225,1.0204081632653061,144.0,0.0,52.0,144.0,0.0,52.0
Ampicillin-sulbactam_AB,0.9703703703703703,0.952636968766001,0.9516521406685838,0.9793814432989691,0.9523809523809523,0.9644736842105264,0.0,2.9629629629629632,42.0,0.0,93.0,42.0,0.0,93.0
Cefazolin_AB,0.9594594594594594,0.9681632653061225,0.967437467232142,0.9591666666666667,0.949795918367347,0.9542362399505258,1.3513513513513513,2.7027027027027026,50.0,0.0,98.0,50.0,0.0,98.0
Median,0.9418604651162791,0.9580797621727696,0.9592169957090269,0.9299595141700405,0.8333333333333333,0.8936708860759495,0.0,3.061224489795918,,,,,,
