Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.8966666666666666,0.9158001584472173,0.8906879482433525,0.8822090939906058,0.8908199643493762,0.8861953768401474,6.0,4.333333333333334,102.0,0.0,198.0,102.0,0.0,198.0
Cefuroxime_AB,0.9584775086505191,0.9726419413919414,0.8083076611952,0.7925650557620818,0.8603479853479854,0.8222632226322263,2.768166089965398,1.384083044982699,16.0,0.0,273.0,16.0,0.0,273.0
Cefotaxime_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cefpodoxime_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cefepime_AB,0.6594982078853047,0.5588848799188184,0.5608216850923888,0.7284671532846716,0.5176457323260796,0.43443934706070625,0.35842293906810035,33.691756272401435,98.0,0.0,181.0,98.0,0.0,181.0
Gentamicin_AB,0.8666666666666667,0.9308823529411764,0.9163149120416496,0.8636935802913145,0.8660633484162896,0.8647186147186148,7.333333333333333,6.0,130.0,0.0,170.0,130.0,0.0,170.0
Piperacillin-tazobactam_AB,0.8533333333333334,0.8234540343915344,0.7387916427646781,0.7264635398836015,0.71875,0.7224791859389454,7.000000000000001,7.666666666666666,48.0,0.0,252.0,48.0,0.0,252.0
Doripenem_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tigecycline_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aztreonam_AB,0.8904109589041096,0.8193428722840488,0.7859862253619341,0.7529653497711777,0.78706942236354,0.7682539682539682,6.506849315068493,4.4520547945205475,37.0,0.0,255.0,37.0,0.0,255.0
Ceftazidime_AB,0.9166666666666666,0.9666619876473892,0.8352005514149827,0.7513665797662097,0.9195676586187536,0.8050479582022823,7.666666666666666,0.6666666666666667,26.0,0.0,274.0,26.0,0.0,274.0
Ciprofloxacin_AB,0.9066666666666666,0.6463366596638656,0.5586488974325052,0.4533333333333333,0.5,0.4755244755244755,0.0,9.333333333333334,28.0,0.0,272.0,28.0,0.0,272.0
Ceftazidime-avibactam_AB,0.0,,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imipenem_AB,0.28,0.6404117252181696,0.5931281288253123,0.5118243243243243,0.5007831729693444,0.2277992277992278,0.33333333333333337,71.66666666666667,218.0,0.0,82.0,218.0,0.0,82.0
Meropenem_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftolozane-tazobactam_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim-sulfamethoxazole_AB,0.79,0.6044136360592056,0.5921454567042175,0.395,0.5,0.441340782122905,0.0,21.0,63.0,0.0,237.0,63.0,0.0,237.0
Amoxicillin-clavulanic acid_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colistin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ertapenem_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.92,0.8029136473429952,0.7008352088497999,0.46,0.5,0.4791666666666667,0.0,8.0,24.0,0.0,276.0,24.0,0.0,276.0
Levofloxacin_AB,0.8433333333333334,0.8797570257611242,0.7860714175387888,0.745032488934928,0.6904274004683841,0.7110122768543379,5.333333333333334,10.333333333333334,56.0,0.0,244.0,56.0,0.0,244.0
Ampicillin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amikacin_AB,0.9233333333333333,0.9285920535920535,0.9042636785428725,0.9187431939017359,0.8775121275121276,0.8954149298976886,5.666666666666666,2.0,222.0,0.0,78.0,222.0,0.0,78.0
Ampicillin-sulbactam_AB,0.9566666666666667,0.952748538011696,0.8066497841447893,0.7689125295508275,0.8192982456140351,0.7915664582331249,2.666666666666667,1.6666666666666667,15.0,0.0,285.0,15.0,0.0,285.0
Cefazolin_AB,0.95,0.9772727272727273,0.7667995824403929,0.7413793103448276,0.9737762237762237,0.8121164043254979,5.0,0.0,14.0,0.0,286.0,14.0,0.0,286.0
Median,0.46974910394265235,0.8797570257611242,0.910289295292261,0.4241666666666667,0.5,0.331119287429967,0.0,0.33333333333333337,,,,,,
