Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9176470588235294,0.9468339307048985,0.9305820484939025,0.9068627450980392,0.9214456391875747,0.9128205128205129,5.88235294117647,2.3529411764705883,31.0,0.0,54.0,31.0,0.0,54.0
Cefuroxime_AB,0.6335078534031413,0.41474454365079366,0.46054693812603265,0.42146464646464643,0.48071676587301587,0.4133906633906634,4.712041884816754,31.93717277486911,63.0,0.0,128.0,63.0,0.0,128.0
Cefotaxime_AB,0.9182879377431906,0.7441485068603713,0.5681299244762168,0.4591439688715953,0.5,0.4787018255578093,0.0,8.171206225680933,21.0,0.0,236.0,21.0,0.0,236.0
Cefpodoxime_AB,0.96,0.8947368421052632,0.8508712761106374,0.9797979797979798,0.6,0.6563573883161512,0.0,4.0,5.0,0.0,95.0,5.0,0.0,95.0
Cefepime_AB,0.8646616541353384,0.75,0.6402686707069457,0.6851145038167938,0.5234299516908213,0.5134146341463415,0.7518796992481203,12.781954887218044,18.0,0.0,115.0,18.0,0.0,115.0
Gentamicin_AB,0.9056603773584906,0.9590177133655394,0.9566469926696832,0.9035313001605136,0.9048309178743961,0.9041437241268437,4.40251572327044,5.031446540880504,90.0,0.0,69.0,90.0,0.0,69.0
Piperacillin-tazobactam_AB,0.7016129032258065,0.7015750207239568,0.6814137568624509,0.6825529542920847,0.6809892235424151,0.6817204301075268,14.516129032258066,15.32258064516129,47.0,0.0,77.0,47.0,0.0,77.0
Doripenem_AB,0.4726027397260274,0.7566919191919192,0.7548062446902557,0.5818481848184819,0.593939393939394,0.47059100541558746,4.10958904109589,48.63013698630137,110.0,0.0,36.0,110.0,0.0,36.0
Tigecycline_AB,0.8008658008658008,0.5769682726204466,0.5528894878304185,0.4004329004329004,0.5,0.44471153846153844,0.0,19.913419913419915,46.0,0.0,185.0,46.0,0.0,185.0
Trimethoprim_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin_AB,0.9557522123893806,0.5120370370370371,0.5095649095584929,0.4778761061946903,0.5,0.48868778280542985,0.0,4.424778761061947,5.0,0.0,108.0,5.0,0.0,108.0
Aztreonam_AB,0.8538461538461538,0.7932398417835311,0.7417426982251076,0.7788461538461539,0.7711254944264654,0.7748609971743687,6.923076923076923,7.6923076923076925,27.0,0.0,103.0,27.0,0.0,103.0
Ceftazidime_AB,0.9236363636363636,0.9239555555555555,0.8643175700890953,0.8665221825599184,0.8833333333333333,0.8745683195412783,4.363636363636364,3.272727272727273,50.0,0.0,225.0,50.0,0.0,225.0
