Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9607843137254902,0.9780564263322884,0.9775440349179647,0.9600313479623825,0.9600313479623825,0.9600313479623825,1.9607843137254901,1.9607843137254901,44.0,0.0,58.0,44.0,0.0,58.0
Cefuroxime_AB,0.6243386243386243,0.480012077294686,0.49998216926545747,0.5534090909090909,0.5255434782608696,0.4937181663837012,6.878306878306878,30.687830687830687,69.0,0.0,120.0,69.0,0.0,120.0
Cefotaxime_AB,0.9274809160305344,0.7191899501841024,0.547241125067832,0.4637404580152672,0.5,0.48118811881188117,0.0,7.251908396946565,19.0,0.0,243.0,19.0,0.0,243.0
Cefpodoxime_AB,0.9629629629629629,0.9855769230769231,0.8836538295400777,0.48148148148148145,0.5,0.49056603773584906,0.0,3.7037037037037033,4.0,0.0,104.0,4.0,0.0,104.0
Cefepime_AB,0.85,0.34479166666666666,0.45679614513066136,0.42805755395683454,0.49583333333333335,0.4594594594594595,0.7142857142857143,14.285714285714285,20.0,0.0,120.0,20.0,0.0,120.0
Gentamicin_AB,0.8914285714285715,0.9514221158958001,0.9501106060345845,0.8887130801687764,0.8918128654970761,0.8899917287014061,4.571428571428571,6.2857142857142865,99.0,0.0,76.0,99.0,0.0,76.0
Piperacillin-tazobactam_AB,0.717391304347826,0.8045841209829868,0.7819567756106186,0.6828384381575872,0.6847826086956522,0.6837652035959809,14.492753623188406,13.768115942028986,46.0,0.0,92.0,46.0,0.0,92.0
Doripenem_AB,0.7006369426751592,0.7817805383022773,0.7437537634693341,0.6800687848018343,0.727639751552795,0.6751199753445163,5.7324840764331215,24.203821656050955,115.0,0.0,42.0,115.0,0.0,42.0
Tigecycline_AB,0.7835497835497836,0.7058011049723757,0.6500253107922449,0.3917748917748918,0.5,0.4393203883495146,0.0,21.645021645021643,50.0,0.0,181.0,50.0,0.0,181.0
Trimethoprim_AB,0.0,,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin_AB,0.9186991869918699,0.5482300884955752,0.5564598184856526,0.45934959349593496,0.5,0.4788135593220339,0.0,8.130081300813007,10.0,0.0,113.0,10.0,0.0,113.0
Aztreonam_AB,0.8449612403100775,0.8787940935192781,0.8222746309691351,0.7354388843314192,0.7354388843314192,0.7354388843314192,7.751937984496124,7.751937984496124,23.0,0.0,106.0,23.0,0.0,106.0
Ceftazidime_AB,0.9090909090909091,0.9229351032448377,0.886815313869476,0.8771367521367521,0.8384218289085545,0.8556677018633541,3.146853146853147,5.944055944055944,60.0,0.0,226.0,60.0,0.0,226.0
Ciprofloxacin_AB,0.8522727272727273,0.49,0.5060792352628811,0.42613636363636365,0.5,0.4601226993865031,0.0,14.772727272727273,26.0,0.0,150.0,26.0,0.0,150.0
Ceftazidime-avibactam_AB,0.96,1.0,1.0,0.9583333333333333,0.9642857142857143,0.9597423510466989,0.0,4.0,14.0,0.0,11.0,14.0,0.0,11.0
Imipenem_AB,0.2962962962962963,0.18915412558380906,0.3755147636026068,0.14925373134328357,0.4878048780487805,0.22857142857142856,0.7407407407407408,69.62962962962963,94.0,0.0,41.0,94.0,0.0,41.0
Meropenem_AB,0.379746835443038,0.5983150946673614,0.5980402816472734,0.5830065359477125,0.5110300503734584,0.30440251572327043,0.6329113924050633,61.39240506329114,101.0,0.0,57.0,101.0,0.0,57.0
Ceftolozane-tazobactam_AB,0.0,,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim-sulfamethoxazole_AB,0.9532710280373832,0.8235294117647058,0.6030241207056801,0.4766355140186916,0.5,0.4880382775119617,0.0,4.672897196261682,5.0,0.0,102.0,5.0,0.0,102.0
Amoxicillin-clavulanic acid_AB,0.9343065693430657,0.9628339140534263,0.8973018399800345,0.8169398907103824,0.8368176538908246,0.8264602392681211,3.64963503649635,2.9197080291970803,14.0,0.0,123.0,14.0,0.0,123.0
Colistin_AB,0.8412698412698413,0.5571278825995807,0.5984755358658775,0.42063492063492064,0.5,0.45689655172413796,15.873015873015872,0.0,159.0,0.0,30.0,159.0,0.0,30.0
