Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9468085106382979,0.9388971684053651,0.9441758410801978,0.9520833333333334,0.9311972180824639,0.9403174603174602,1.0638297872340425,4.25531914893617,33.0,0.0,61.0,33.0,0.0,61.0
Cefuroxime_AB,0.582089552238806,0.507159161651795,0.5003345684298535,0.508301404853129,0.5040464826727536,0.46188169301376847,7.960199004975125,33.83084577114428,79.0,0.0,122.0,79.0,0.0,122.0
Cefotaxime_AB,0.8996138996138996,0.8906404754044239,0.7678731478609666,0.4498069498069498,0.5,0.4735772357723577,0.0,10.038610038610038,26.0,0.0,233.0,26.0,0.0,233.0
Cefpodoxime_AB,0.9807692307692307,0.9914965986394558,0.941410460899931,0.9115646258503401,0.9115646258503401,0.9115646258503401,0.9615384615384616,0.9615384615384616,6.0,0.0,98.0,6.0,0.0,98.0
Cefepime_AB,0.8503937007874016,0.6167153996101364,0.6016823060749932,0.4251968503937008,0.5,0.4595744680851064,0.0,14.960629921259844,19.0,0.0,108.0,19.0,0.0,108.0
Gentamicin_AB,0.8343558282208589,0.938787878787879,0.9337803343492626,0.8452235150030618,0.8416666666666667,0.8342560162693481,3.067484662576687,13.496932515337424,88.0,0.0,75.0,88.0,0.0,75.0
Piperacillin-tazobactam_AB,0.7479674796747967,0.7352409638554217,0.7388556883372686,0.7158840792369772,0.6772590361445783,0.6877916973716531,8.130081300813007,17.073170731707318,40.0,0.0,83.0,40.0,0.0,83.0
Doripenem_AB,0.723404255319149,0.8716699155295646,0.7758503457556924,0.6814814814814815,0.7865497076023391,0.6758620689655173,2.127659574468085,25.53191489361702,114.0,0.0,27.0,114.0,0.0,27.0
Tigecycline_AB,0.7991266375545851,0.4764789736279401,0.4923119012571269,0.39956331877729256,0.5,0.4441747572815534,0.0,20.087336244541483,46.0,0.0,183.0,46.0,0.0,183.0
Trimethoprim_AB,0.0,,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piperacillin_AB,0.896551724137931,0.4591346153846154,0.500595517031544,0.4482758620689655,0.5,0.4727272727272727,0.0,10.344827586206897,12.0,0.0,104.0,12.0,0.0,104.0
Aztreonam_AB,0.8545454545454545,0.8608881754949171,0.7711668500957591,0.7647058823529411,0.8009630818619582,0.7801099450274862,9.090909090909092,5.454545454545454,21.0,0.0,89.0,21.0,0.0,89.0
Ceftazidime_AB,0.9051094890510949,0.8935657949356579,0.8665165553026213,0.8551182446853923,0.8453300124533001,0.8500841750841751,4.37956204379562,5.109489051094891,55.0,0.0,219.0,55.0,0.0,219.0
Ciprofloxacin_AB,0.8864864864864865,0.1128048780487805,0.4100624031668176,0.44324324324324327,0.5,0.4699140401146132,0.0,11.351351351351353,21.0,0.0,164.0,21.0,0.0,164.0
Ceftazidime-avibactam_AB,0.96875,0.890625,0.9205585351818485,0.98,0.9375,0.9564625850340136,3.125,0.0,24.0,0.0,8.0,24.0,0.0,8.0
Imipenem_AB,0.3028169014084507,0.7009631195677707,0.656076775713314,0.4,0.4934225980737608,0.2394091868203214,0.7042253521126761,69.01408450704226,99.0,0.0,43.0,99.0,0.0,43.0
Meropenem_AB,0.42592592592592593,0.6256377551020408,0.6060209106309505,0.6317972350230414,0.5227997448979592,0.3448140900195695,0.6172839506172839,56.79012345679012,98.0,0.0,64.0,98.0,0.0,64.0
Ceftolozane-tazobactam_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim-sulfamethoxazole_AB,0.9541284403669725,0.9278846153846154,0.7540815725457557,0.47706422018348627,0.5,0.48826291079812206,0.0,4.587155963302752,5.0,0.0,104.0,5.0,0.0,104.0
Amoxicillin-clavulanic acid_AB,0.9541984732824428,0.9038461538461539,0.8593795238750674,0.9293388429752066,0.8171550671550671,0.8623949579831933,0.7633587786259541,3.816793893129771,14.0,0.0,117.0,14.0,0.0,117.0
Colistin_AB,0.861878453038674,0.7160256410256411,0.6197636085551761,0.430939226519337,0.5,0.4629080118694362,13.812154696132598,0.0,156.0,0.0,25.0,156.0,0.0,25.0
Ertapenem_AB,0.9325842696629213,0.6596385542168675,0.6153260614521544,0.46629213483146065,0.5,0.48255813953488375,0.0,6.741573033707865,6.0,0.0,83.0,6.0,0.0,83.0
Ceftriaxone_AB,0.922077922077922,0.19718309859154926,0.5168586292065451,0.461038961038961,0.5,0.4797297297297297,0.0,7.792207792207792,12.0,0.0,142.0,12.0,0.0,142.0
Levofloxacin_AB,0.8795180722891566,0.8866421568627452,0.8548907792674019,0.8767295597484277,0.8670343137254901,0.8712779156327544,4.819277108433735,7.228915662650602,32.0,0.0,51.0,32.0,0.0,51.0
Ampicillin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amikacin_AB,0.8076923076923077,0.896868530020704,0.857686383359844,0.7967032967032968,0.7725155279503106,0.7815126050420168,12.307692307692308,6.923076923076923,84.0,0.0,46.0,84.0,0.0,46.0
Ampicillin-sulbactam_AB,0.8739495798319328,0.7414965986394557,0.6555431453485833,0.6651785714285714,0.5880952380952381,0.6082949308755761,3.361344537815126,9.243697478991598,14.0,0.0,105.0,14.0,0.0,105.0
Cefazolin_AB,0.9142857142857143,1.0,1.0,0.9545454545454546,0.7,0.7619047619047619,0.0,8.571428571428571,5.0,0.0,30.0,5.0,0.0,30.0
Median,0.8679140164353034,0.8608881754949171,0.7695199989783629,0.5700493199380852,0.5134231137853564,0.4854105251665029,0.7337920653693151,7.510561727429197,,,,,,
