Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9202453987730062,0.9417460317460318,0.9394136241169616,0.9264853137516689,0.9056349206349206,0.9139771850769294,1.8404907975460123,6.134969325153374,63.0,0.0,100.0,63.0,0.0,100.0
Cefuroxime_AB,0.922077922077922,0.9322253399525146,0.9030831832589753,0.8960821286402683,0.9080509389164688,0.9017857142857142,4.545454545454546,3.2467532467532463,41.0,0.0,113.0,41.0,0.0,113.0
Cefotaxime_AB,0.9418604651162791,0.8194444444444444,0.6189502642139973,0.47093023255813954,0.5,0.48502994011976047,0.0,5.813953488372093,10.0,0.0,162.0,10.0,0.0,162.0
Cefepime_AB,0.950920245398773,0.8248717948717947,0.7781497713681321,0.9746835443037974,0.6923076923076923,0.7647907647907648,0.0,4.9079754601226995,13.0,0.0,150.0,13.0,0.0,150.0
Gentamicin_AB,0.9183673469387755,0.9565081351689613,0.9561990894309327,0.919496855345912,0.9173967459324155,0.9180602006688963,5.1020408163265305,3.061224489795918,102.0,0.0,94.0,102.0,0.0,94.0
Piperacillin-tazobactam_AB,0.8404907975460123,0.9371212121212121,0.932766181887505,0.8277837450769782,0.8082491582491582,0.8164414414414414,6.134969325153374,9.815950920245399,55.0,0.0,108.0,55.0,0.0,108.0
Tigecycline_AB,0.0,,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim_AB,0.0,,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aztreonam_AB,0.9415584415584416,0.9655172413793104,0.9638964824964598,0.9391390848254657,0.9360632183908046,0.9375535030412254,2.5974025974025974,3.2467532467532463,58.0,0.0,96.0,58.0,0.0,96.0
Ceftazidime_AB,0.9310344827586207,0.9537211664006964,0.946759330281032,0.9242709995647759,0.9242709995647759,0.9242709995647759,3.4482758620689653,3.4482758620689653,61.0,0.0,113.0,61.0,0.0,113.0
Ciprofloxacin_AB,0.9183673469387755,0.6590277777777778,0.5753598282241306,0.45918367346938777,0.5,0.4787234042553192,0.0,8.16326530612245,16.0,0.0,180.0,16.0,0.0,180.0
Ceftazidime-avibactam_AB,0.8760330578512396,0.8750915750915751,0.8513587857707376,0.8479166666666667,0.8058608058608059,0.8235294117647058,4.132231404958678,8.264462809917356,30.0,0.0,91.0,30.0,0.0,91.0
Imipenem_AB,0.8581081081081081,0.6912260967379078,0.6098906394662292,0.42905405405405406,0.5,0.4618181818181818,0.0,14.18918918918919,21.0,0.0,127.0,21.0,0.0,127.0
Meropenem_AB,0.7040816326530612,0.7056785846839044,0.7131385237245644,0.8512820512820513,0.5084745762711864,0.42931726907630524,0.0,29.591836734693878,59.0,0.0,137.0,59.0,0.0,137.0
Ceftolozane-tazobactam_AB,0.9173553719008265,0.8216216216216217,0.6519777464982777,0.45867768595041325,0.5,0.47844827586206895,0.0,8.264462809917356,10.0,0.0,111.0,10.0,0.0,111.0
Trimethoprim-sulfamethoxazole_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amoxicillin-clavulanic acid_AB,0.9761904761904762,0.9145299145299146,0.868196744819155,0.9875,0.8333333333333333,0.8936708860759495,0.0,2.380952380952381,3.0,0.0,39.0,3.0,0.0,39.0
Ertapenem_AB,0.7486631016042781,0.7448328267477203,0.7644768328294991,0.37433155080213903,0.5,0.42813455657492355,0.0,25.13368983957219,47.0,0.0,140.0,47.0,0.0,140.0
Ceftriaxone_AB,0.0,,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levofloxacin_AB,0.7837837837837838,0.8054806828391734,0.784480593357596,0.7376077586206897,0.6981132075471699,0.7117117117117118,7.4324324324324325,14.18918918918919,42.0,0.0,106.0,42.0,0.0,106.0
Ampicillin_AB,0.9731182795698925,0.7767955801104973,0.593035023104671,0.48655913978494625,0.5,0.49318801089918257,0.0,2.6881720430107525,5.0,0.0,181.0,5.0,0.0,181.0
Amikacin_AB,0.923469387755102,0.9475160256410257,0.9477245939871073,0.9336742722265932,0.8680555555555556,0.8942712266695436,6.63265306122449,1.0204081632653061,144.0,0.0,52.0,144.0,0.0,52.0
Ampicillin-sulbactam_AB,0.9185185185185185,0.9196108550947261,0.9180051364854147,0.9186431329288473,0.8886328725038403,0.9015839353171184,2.2222222222222223,5.9259259259259265,42.0,0.0,93.0,42.0,0.0,93.0
Cefazolin_AB,0.9391891891891891,0.9346938775510203,0.9301748008589341,0.9303618354558318,0.9344897959183673,0.9323686214775324,3.3783783783783785,2.7027027027027026,50.0,0.0,98.0,50.0,0.0,98.0
Median,0.9183673469387755,0.8948107448107449,0.9105441598721951,0.8378502058718225,0.6952104499274311,0.7382512382512383,0.0,4.178125661095832,,,,,,
