Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.78,0.8307593307593308,0.8151842628808513,0.7666214382632293,0.752895752895753,0.7582417582417582,9.0,13.0,74.0,0.0,126.0,74.0,0.0,126.0
Cefuroxime_AB,0.8808290155440415,0.8690476190476191,0.6164304652738664,0.5744575936883629,0.7319508448540706,0.596637891867333,10.362694300518134,1.5544041450777202,7.0,0.0,186.0,7.0,0.0,186.0
Cefotaxime_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cefepime_AB,0.6505376344086021,0.6440189549180328,0.6125216675893179,0.5721714465805231,0.529328893442623,0.49597698753491476,5.376344086021505,29.56989247311828,64.0,0.0,122.0,64.0,0.0,122.0
Gentamicin_AB,0.875,0.8668831168831169,0.8228377692368117,0.8789473684210527,0.8835227272727273,0.8748466871918099,10.5,2.0,88.0,0.0,112.0,88.0,0.0,112.0
Piperacillin-tazobactam_AB,0.705,0.6384966777408638,0.6008537670110071,0.5615875352717458,0.6042358803986712,0.5592903828197946,22.0,7.5,28.0,0.0,172.0,28.0,0.0,172.0
Tigecycline_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aztreonam_AB,0.8383838383838383,0.7571629213483146,0.6889539223422445,0.6419753086419753,0.7325842696629213,0.6672268907563025,12.121212121212121,4.040404040404041,20.0,0.0,178.0,20.0,0.0,178.0
Ceftazidime_AB,0.905,0.889129389129389,0.6788604540928376,0.6673297966401415,0.8641173641173641,0.7170724443451717,8.5,1.0,11.0,0.0,189.0,11.0,0.0,189.0
Ciprofloxacin_AB,0.915,0.5710382513661203,0.5311339801300482,0.4575,0.5,0.47780678851174935,0.0,8.5,17.0,0.0,183.0,17.0,0.0,183.0
Ceftazidime-avibactam_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Imipenem_AB,0.28,0.6245668078552176,0.5750037394957758,0.6345177664974619,0.5102040816326531,0.23199999999999998,0.0,72.0,147.0,0.0,53.0,147.0,0.0,53.0
Meropenem_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftolozane-tazobactam_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amoxicillin-clavulanic acid_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ertapenem_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceftriaxone_AB,0.945,0.7022607022607023,0.6333200115767317,0.4725,0.5,0.48586118251928023,0.0,5.5,11.0,0.0,189.0,11.0,0.0,189.0
Levofloxacin_AB,0.825,0.74265625,0.7148018111797113,0.7269321344465853,0.665625,0.6862534175967012,5.5,12.0,40.0,0.0,160.0,40.0,0.0,160.0
Ampicillin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amikacin_AB,0.885,0.8738349780701753,0.8427013734682642,0.8825077118490292,0.7889254385964912,0.8219745346182128,9.5,2.0,152.0,0.0,48.0,152.0,0.0,48.0
Ampicillin-sulbactam_AB,0.875,0.8958974358974359,0.6037035581827629,0.5685215946843853,0.8384615384615385,0.587152175708034,12.0,0.5,5.0,0.0,195.0,5.0,0.0,195.0
Cefazolin_AB,0.905,0.9583333333333334,0.6404704499856891,0.62,0.9510309278350515,0.6678031296441997,9.5,0.0,6.0,0.0,194.0,6.0,0.0,194.0
Median,0.705,0.7939611260538227,0.8151842628808513,0.5615875352717458,0.5102040816326531,0.48586118251928023,0.0,1.0,,,,,,
