Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9545454545454546,0.9759836123472487,0.9762967195636674,0.9591304347826086,0.9475524475524475,0.9524328574236549,0.8264462809917356,3.71900826446281,99.0,0.0,143.0,99.0,0.0,143.0
Cefuroxime_AB,0.954954954954955,0.9613709947527074,0.9541627852249119,0.9295055821371611,0.9509880540359495,0.939575394665215,3.153153153153153,1.3513513513513513,53.0,0.0,169.0,53.0,0.0,169.0
Cefotaxime_AB,0.9392712550607287,0.8133620689655173,0.6518225859828339,0.46963562753036436,0.5,0.48434237995824636,0.0,6.0728744939271255,15.0,0.0,232.0,15.0,0.0,232.0
Cefpodoxime_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cefepime_AB,0.8512396694214877,0.7906910009182737,0.7575810267108279,0.9230769230769231,0.5909090909090909,0.6121794871794872,0.0,14.87603305785124,44.0,0.0,198.0,44.0,0.0,198.0
Gentamicin_AB,0.9133333333333333,0.9658085456404784,0.9667123054375498,0.9134593993325917,0.9131652661064426,0.9132716598470023,4.666666666666667,4.0,153.0,0.0,147.0,153.0,0.0,147.0
Piperacillin-tazobactam_AB,0.8600823045267489,0.910126582278481,0.9087378112463894,0.8445571282649935,0.8516381236038719,0.8478116710875332,7.818930041152264,6.172839506172839,85.0,0.0,158.0,85.0,0.0,158.0
Doripenem_AB,0.0,,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tigecycline_AB,0.9666666666666667,0.6352370689655173,0.5176851714553515,0.48333333333333334,0.5,0.4915254237288136,0.0,3.3333333333333335,8.0,0.0,232.0,8.0,0.0,232.0
Trimethoprim_AB,0.78125,0.8309178743961353,0.7961056526722883,0.7416666666666667,0.7801932367149759,0.751937984496124,15.625,6.25,9.0,0.0,23.0,9.0,0.0,23.0
Piperacillin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aztreonam_AB,0.9553571428571429,0.9762315159212556,0.9754769943718273,0.9491971332668058,0.9491971332668058,0.9491971332668058,2.232142857142857,2.232142857142857,73.0,0.0,151.0,73.0,0.0,151.0
Ceftazidime_AB,0.9471698113207547,0.9620631414836949,0.9595453692255524,0.9421862667719021,0.9367285955567104,0.9393790849673203,2.2641509433962264,3.018867924528302,86.0,0.0,179.0,86.0,0.0,179.0
Ciprofloxacin_AB,0.8966666666666666,0.5630771075668546,0.5622689399346871,0.4483333333333333,0.5,0.4727592267135325,0.0,10.333333333333334,31.0,0.0,269.0,31.0,0.0,269.0
Ceftazidime-avibactam_AB,0.9154929577464789,0.9616477272727273,0.9333205108289213,0.8671558704453441,0.9122159090909091,0.8862483311081442,6.338028169014084,2.112676056338028,32.0,0.0,110.0,32.0,0.0,110.0
Imipenem_AB,0.8789473684210526,0.7765046048404369,0.7708183991265296,0.8770604395604396,0.617584065110302,0.6556614923961863,0.5263157894736842,11.578947368421053,29.0,0.0,161.0,29.0,0.0,161.0
Meropenem_AB,0.6,0.8003428571428571,0.7905505330156606,0.6861397479954181,0.5222857142857142,0.4234834411632823,0.6666666666666667,39.33333333333333,125.0,0.0,175.0,125.0,0.0,175.0
Ceftolozane-tazobactam_AB,0.9366197183098591,0.882026370575989,0.817118074039774,0.7901119402985075,0.7158223455933379,0.7461767626613705,2.112676056338028,4.225352112676056,11.0,0.0,131.0,11.0,0.0,131.0
Trimethoprim-sulfamethoxazole_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amoxicillin-clavulanic acid_AB,0.8235294117647058,0.6547619047619048,0.6324980610049415,0.6683673469387755,0.5436507936507936,0.5414585414585414,1.9607843137254901,15.686274509803921,18.0,0.0,84.0,18.0,0.0,84.0
Colistin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ertapenem_AB,0.6223776223776224,0.6943143986683312,0.6808762520329492,0.3111888111888112,0.5,0.38362068965517243,0.0,37.76223776223776,108.0,0.0,178.0,108.0,0.0,178.0
Ceftriaxone_AB,0.9828571428571429,0.6235294117647059,0.7048628649887506,0.9913294797687862,0.7,0.7813411078717201,0.0,1.7142857142857144,5.0,0.0,170.0,5.0,0.0,170.0
Levofloxacin_AB,0.868421052631579,0.8502769230769232,0.8584250780412328,0.8843896713615023,0.8224615384615385,0.8425640515727022,2.1052631578947367,11.052631578947368,65.0,0.0,125.0,65.0,0.0,125.0
Ampicillin_AB,0.9642857142857143,0.8744444444444445,0.575989992212762,0.48214285714285715,0.5,0.4909090909090909,0.0,3.571428571428571,10.0,0.0,270.0,10.0,0.0,270.0
Amikacin_AB,0.8966666666666666,0.9336846728151076,0.8980394834711365,0.860301906779661,0.8414266892527762,0.8502680684580831,6.0,4.333333333333334,231.0,0.0,69.0,231.0,0.0,69.0
Ampicillin-sulbactam_AB,0.9515151515151515,0.9836623553437712,0.9825123149157633,0.9482608695652174,0.9386487406398911,0.9432404540763674,1.8181818181818181,3.0303030303030303,52.0,0.0,113.0,52.0,0.0,113.0
Cefazolin_AB,0.946524064171123,0.978562421185372,0.9766294713146042,0.9440604198668715,0.937452711223203,0.9406122967479675,2.13903743315508,3.2085561497326207,65.0,0.0,122.0,65.0,0.0,122.0
Median,0.8966666666666666,0.8744444444444445,0.9033886473587629,0.8173345342817505,0.658792032555151,0.7009191275287784,0.7465564738292012,3.6452184179456903,,,,,,
